age,gender,daily_screen_time,sleep_quality,stress_level,days_without_social_media,exercise_frequency,social_media_platform,happiness_index,age_group,break_days_group
44,Male,3.1,7.0,6.0,2.0,5.0,Facebook,10.0,36-45,1-4
30,Other,5.1,7.0,8.0,5.0,3.0,LinkedIn,10.0,26-35,4+
23,Other,7.4,6.0,7.0,1.0,3.0,YouTube,6.0,18-25,No break
36,Female,5.7,7.0,8.0,1.0,1.0,TikTok,8.0,36-45,No break
34,Female,7.0,4.0,7.0,5.0,1.0,X (Twitter),8.0,26-35,4+
38,Male,6.6,5.0,7.0,4.0,3.0,LinkedIn,8.0,36-45,1-4
26,Female,7.8,4.0,8.0,2.0,0.0,TikTok,7.0,26-35,1-4
26,Female,7.4,5.0,6.0,1.0,4.0,Instagram,7.0,26-35,No break
39,Male,4.7,7.0,7.0,6.0,1.0,YouTube,9.0,36-45,4+
39,Female,6.6,6.0,8.0,0.0,2.0,Facebook,7.0,36-45,
18,Female,2.8,7.0,6.0,2.0,0.0,Instagram,7.0,18-25,1-4
37,Other,5.4,5.0,7.0,3.0,2.0,Instagram,9.0,36-45,1-4
17,Female,7.0,7.0,10.0,7.0,1.0,YouTube,8.0,<18,4+
39,Female,5.7,5.0,7.0,4.0,0.0,Facebook,8.0,36-45,1-4
45,Male,6.3,7.0,7.0,4.0,3.0,X (Twitter),9.0,36-45,1-4
17,Female,5.1,7.0,6.0,2.0,5.0,LinkedIn,10.0,<18,1-4
36,Female,7.5,5.0,8.0,4.0,4.0,Facebook,7.0,36-45,1-4
48,Male,5.4,6.0,4.0,3.0,4.0,TikTok,10.0,46-50,1-4
27,Male,4.7,6.0,6.0,0.0,2.0,Instagram,9.0,26-35,
37,Male,7.1,6.0,6.0,5.0,4.0,TikTok,10.0,36-45,4+
40,Female,3.0,8.0,5.0,5.0,4.0,X (Twitter),10.0,36-45,4+
42,Other,6.4,7.0,6.0,5.0,3.0,TikTok,10.0,36-45,4+
43,Male,3.6,8.0,5.0,3.0,1.0,Facebook,9.0,36-45,1-4
31,Female,7.8,5.0,8.0,1.0,2.0,TikTok,7.0,26-35,No break
30,Male,5.0,6.0,6.0,0.0,5.0,X (Twitter),8.0,26-35,
18,Other,5.7,6.0,7.0,3.0,2.0,X (Twitter),8.0,18-25,1-4
22,Female,6.2,5.0,8.0,5.0,0.0,X (Twitter),6.0,18-25,4+
36,Female,2.0,8.0,4.0,5.0,0.0,Facebook,10.0,36-45,4+
24,Male,4.3,6.0,6.0,5.0,2.0,X (Twitter),10.0,18-25,4+
33,Male,7.4,6.0,10.0,3.0,4.0,Instagram,8.0,26-35,1-4
19,Male,7.1,5.0,8.0,5.0,2.0,X (Twitter),9.0,18-25,4+
40,Male,6.0,6.0,7.0,5.0,4.0,TikTok,7.0,36-45,4+
29,Female,3.1,8.0,4.0,2.0,2.0,LinkedIn,10.0,26-35,1-4
24,Female,6.6,6.0,7.0,4.0,0.0,TikTok,7.0,18-25,1-4
41,Other,6.8,8.0,7.0,2.0,2.0,LinkedIn,9.0,36-45,1-4
17,Other,5.6,6.0,7.0,4.0,3.0,TikTok,7.0,<18,1-4
35,Female,7.7,4.0,8.0,0.0,3.0,Facebook,8.0,26-35,
43,Female,4.3,8.0,4.0,1.0,1.0,TikTok,10.0,36-45,No break
22,Other,4.6,4.0,6.0,5.0,2.0,Facebook,9.0,18-25,4+
23,Female,1.0,9.0,5.0,5.0,7.0,Facebook,10.0,18-25,4+
29,Male,7.2,5.0,7.0,4.0,1.0,X (Twitter),10.0,26-35,1-4
32,Male,6.1,5.0,6.0,3.0,3.0,Instagram,7.0,26-35,1-4
19,Male,2.5,9.0,3.0,0.0,0.0,LinkedIn,10.0,18-25,
17,Other,2.3,9.0,3.0,3.0,4.0,X (Twitter),10.0,<18,1-4
21,Female,3.9,6.0,6.0,4.0,1.0,X (Twitter),8.0,18-25,1-4
19,Male,6.9,5.0,7.0,2.0,3.0,Facebook,9.0,18-25,1-4
44,Female,5.0,4.0,7.0,2.0,1.0,Facebook,8.0,36-45,1-4
33,Female,4.1,8.0,7.0,6.0,3.0,LinkedIn,9.0,26-35,4+
41,Male,3.7,8.0,6.0,3.0,1.0,TikTok,9.0,36-45,1-4
49,Male,3.6,7.0,5.0,4.0,1.0,TikTok,9.0,46-50,1-4
25,Female,2.0,9.0,4.0,5.0,3.0,X (Twitter),10.0,18-25,4+
29,Female,3.3,7.0,5.0,1.0,2.0,YouTube,10.0,26-35,No break
46,Female,3.6,7.0,5.0,3.0,3.0,YouTube,10.0,46-50,1-4
30,Female,6.7,6.0,8.0,6.0,2.0,TikTok,7.0,26-35,4+
23,Female,5.2,6.0,6.0,7.0,3.0,YouTube,8.0,18-25,4+
29,Female,4.0,7.0,3.0,3.0,3.0,TikTok,10.0,26-35,1-4
38,Female,9.7,3.0,9.0,3.0,2.0,Facebook,4.0,36-45,1-4
36,Female,4.3,7.0,6.0,4.0,1.0,X (Twitter),9.0,36-45,1-4
31,Male,7.6,5.0,10.0,3.0,2.0,Instagram,6.0,26-35,1-4
33,Male,8.4,4.0,8.0,6.0,4.0,X (Twitter),7.0,26-35,4+
39,Male,2.7,9.0,5.0,1.0,3.0,TikTok,10.0,36-45,No break
41,Female,5.6,6.0,7.0,2.0,1.0,TikTok,9.0,36-45,1-4
40,Female,4.6,7.0,7.0,1.0,3.0,X (Twitter),10.0,36-45,No break
44,Female,4.4,6.0,7.0,1.0,3.0,LinkedIn,9.0,36-45,No break
30,Male,6.5,4.0,9.0,4.0,3.0,TikTok,5.0,26-35,1-4
16,Male,4.4,8.0,4.0,5.0,1.0,YouTube,10.0,<18,4+
40,Male,4.6,7.0,6.0,2.0,1.0,YouTube,10.0,36-45,1-4
22,Male,5.2,9.0,7.0,5.0,1.0,TikTok,10.0,18-25,4+
24,Female,4.8,6.0,7.0,5.0,2.0,TikTok,7.0,18-25,4+
39,Male,3.4,8.0,6.0,7.0,3.0,LinkedIn,10.0,36-45,4+
16,Male,6.9,5.0,8.0,3.0,3.0,YouTube,5.0,<18,1-4
23,Female,7.4,6.0,7.0,2.0,3.0,TikTok,8.0,18-25,1-4
39,Male,6.1,5.0,5.0,1.0,5.0,TikTok,10.0,36-45,No break
26,Female,4.8,6.0,6.0,1.0,4.0,LinkedIn,8.0,26-35,No break
32,Female,4.2,8.0,8.0,5.0,2.0,LinkedIn,8.0,26-35,4+
23,Male,4.2,7.0,5.0,0.0,1.0,X (Twitter),10.0,18-25,
48,Female,9.7,4.0,8.0,5.0,1.0,LinkedIn,5.0,46-50,4+
20,Female,7.2,6.0,9.0,1.0,2.0,Instagram,6.0,18-25,No break
43,Other,4.0,7.0,7.0,2.0,4.0,YouTube,9.0,36-45,1-4
22,Male,5.8,6.0,8.0,3.0,2.0,X (Twitter),7.0,18-25,1-4
24,Female,4.8,6.0,7.0,2.0,2.0,Instagram,8.0,18-25,1-4
23,Female,6.6,6.0,8.0,5.0,1.0,TikTok,8.0,18-25,4+
27,Male,6.5,7.0,9.0,7.0,2.0,TikTok,8.0,26-35,4+
49,Male,7.5,4.0,7.0,2.0,4.0,X (Twitter),8.0,46-50,1-4
48,Other,4.0,7.0,5.0,2.0,5.0,LinkedIn,10.0,46-50,1-4
38,Female,5.7,5.0,6.0,3.0,2.0,TikTok,9.0,36-45,1-4
39,Male,2.4,7.0,4.0,4.0,2.0,Facebook,10.0,36-45,1-4
37,Female,3.2,8.0,7.0,3.0,1.0,X (Twitter),10.0,36-45,1-4
42,Male,7.1,3.0,8.0,6.0,5.0,Instagram,6.0,36-45,4+
16,Male,3.8,10.0,6.0,5.0,0.0,X (Twitter),10.0,<18,4+
29,Male,4.0,6.0,4.0,1.0,4.0,YouTube,9.0,26-35,No break
18,Male,5.5,6.0,6.0,4.0,2.0,LinkedIn,9.0,18-25,1-4
16,Male,6.8,7.0,6.0,6.0,2.0,LinkedIn,9.0,<18,4+
20,Male,3.6,7.0,7.0,2.0,1.0,X (Twitter),8.0,18-25,1-4
41,Female,1.0,7.0,5.0,2.0,6.0,TikTok,10.0,36-45,1-4
29,Male,3.9,7.0,6.0,2.0,3.0,TikTok,10.0,26-35,1-4
42,Male,7.7,4.0,7.0,2.0,3.0,Facebook,8.0,36-45,1-4
24,Female,6.1,4.0,9.0,0.0,4.0,Facebook,6.0,18-25,
30,Female,7.9,5.0,8.0,0.0,2.0,LinkedIn,8.0,26-35,
30,Female,3.5,8.0,4.0,3.0,3.0,Facebook,10.0,26-35,1-4
41,Male,2.5,9.0,4.0,6.0,3.0,Instagram,10.0,36-45,4+
28,Male,6.3,5.0,7.0,2.0,2.0,Facebook,7.0,26-35,1-4
47,Male,5.9,4.0,7.0,2.0,4.0,Instagram,7.0,46-50,1-4
47,Male,6.0,6.0,7.0,6.0,2.0,Facebook,9.0,46-50,4+
19,Male,7.2,5.0,6.0,1.0,0.0,LinkedIn,9.0,18-25,No break
45,Male,6.3,7.0,8.0,0.0,2.0,LinkedIn,6.0,36-45,
38,Male,6.2,7.0,7.0,1.0,3.0,Instagram,9.0,36-45,No break
30,Male,6.8,7.0,7.0,2.0,1.0,X (Twitter),10.0,26-35,1-4
44,Male,6.4,6.0,8.0,0.0,1.0,LinkedIn,7.0,36-45,
28,Male,7.0,6.0,6.0,3.0,2.0,X (Twitter),8.0,26-35,1-4
47,Male,7.3,4.0,6.0,5.0,4.0,TikTok,8.0,46-50,4+
22,Female,8.3,5.0,10.0,0.0,2.0,Instagram,6.0,18-25,
37,Female,4.3,6.0,8.0,3.0,5.0,LinkedIn,9.0,36-45,1-4
43,Male,6.4,6.0,7.0,4.0,2.0,YouTube,7.0,36-45,1-4
17,Female,4.8,7.0,6.0,3.0,3.0,TikTok,10.0,<18,1-4
21,Female,4.0,9.0,5.0,3.0,2.0,X (Twitter),10.0,18-25,1-4
43,Male,4.3,7.0,6.0,3.0,4.0,LinkedIn,9.0,36-45,1-4
43,Female,6.4,6.0,7.0,1.0,1.0,Instagram,9.0,36-45,No break
35,Female,6.3,6.0,7.0,6.0,4.0,Facebook,9.0,26-35,4+
45,Male,6.2,5.0,8.0,5.0,3.0,YouTube,8.0,36-45,4+
26,Male,5.1,6.0,5.0,5.0,2.0,X (Twitter),9.0,26-35,4+
43,Female,5.5,8.0,6.0,5.0,2.0,TikTok,10.0,36-45,4+
40,Female,7.0,4.0,6.0,0.0,5.0,Instagram,8.0,36-45,
48,Male,2.8,7.0,5.0,5.0,3.0,YouTube,10.0,46-50,4+
16,Male,5.5,7.0,7.0,4.0,1.0,Instagram,9.0,<18,1-4
42,Male,5.7,7.0,7.0,0.0,1.0,LinkedIn,9.0,36-45,
28,Female,6.9,5.0,8.0,3.0,3.0,Facebook,8.0,26-35,1-4
18,Female,3.1,7.0,6.0,4.0,3.0,TikTok,9.0,18-25,1-4
21,Male,8.2,5.0,7.0,6.0,4.0,Instagram,7.0,18-25,4+
23,Male,5.9,5.0,5.0,4.0,0.0,X (Twitter),9.0,18-25,1-4
42,Female,6.0,5.0,8.0,1.0,1.0,LinkedIn,7.0,36-45,No break
24,Male,4.8,8.0,4.0,6.0,4.0,LinkedIn,10.0,18-25,4+
48,Male,6.5,6.0,8.0,3.0,3.0,TikTok,8.0,46-50,1-4
39,Female,5.6,8.0,6.0,2.0,3.0,LinkedIn,9.0,36-45,1-4
30,Female,7.7,4.0,10.0,2.0,1.0,X (Twitter),8.0,26-35,1-4
47,Female,2.9,8.0,5.0,0.0,1.0,Instagram,10.0,46-50,
47,Female,5.8,6.0,7.0,3.0,4.0,TikTok,10.0,46-50,1-4
39,Male,6.2,5.0,8.0,4.0,4.0,LinkedIn,7.0,36-45,1-4
27,Male,5.2,7.0,5.0,2.0,1.0,LinkedIn,10.0,26-35,1-4
17,Female,4.8,8.0,5.0,4.0,1.0,X (Twitter),10.0,<18,1-4
18,Male,4.8,6.0,5.0,1.0,2.0,Facebook,10.0,18-25,No break
32,Male,5.8,6.0,6.0,3.0,1.0,Facebook,10.0,26-35,1-4
17,Male,2.2,10.0,5.0,4.0,1.0,LinkedIn,10.0,<18,1-4
17,Male,7.2,7.0,8.0,3.0,1.0,Instagram,8.0,<18,1-4
43,Male,4.6,8.0,7.0,0.0,2.0,TikTok,9.0,36-45,
38,Male,5.7,7.0,5.0,2.0,1.0,LinkedIn,10.0,36-45,1-4
47,Male,6.2,5.0,7.0,6.0,1.0,YouTube,9.0,46-50,4+
48,Male,4.6,7.0,5.0,2.0,3.0,TikTok,10.0,46-50,1-4
16,Female,5.3,7.0,6.0,3.0,2.0,Facebook,10.0,<18,1-4
34,Female,1.8,9.0,7.0,3.0,3.0,LinkedIn,10.0,26-35,1-4
17,Female,6.8,5.0,8.0,6.0,0.0,X (Twitter),6.0,<18,4+
41,Female,7.4,4.0,9.0,6.0,3.0,YouTube,5.0,36-45,4+
47,Female,2.4,7.0,7.0,5.0,6.0,LinkedIn,9.0,46-50,4+
21,Male,4.8,5.0,7.0,1.0,2.0,Instagram,8.0,18-25,No break
47,Female,3.3,8.0,5.0,4.0,4.0,YouTube,10.0,46-50,1-4
19,Female,5.2,7.0,5.0,4.0,4.0,LinkedIn,10.0,18-25,1-4
26,Female,6.7,5.0,7.0,2.0,4.0,Instagram,8.0,26-35,1-4
32,Male,7.3,5.0,7.0,1.0,3.0,YouTube,8.0,26-35,No break
39,Male,7.5,5.0,6.0,6.0,3.0,Instagram,7.0,36-45,4+
20,Male,7.9,5.0,9.0,2.0,4.0,Instagram,5.0,18-25,1-4
49,Male,5.1,5.0,7.0,6.0,3.0,YouTube,8.0,46-50,4+
21,Female,3.4,9.0,7.0,5.0,1.0,YouTube,8.0,18-25,4+
37,Female,5.3,7.0,6.0,4.0,0.0,Instagram,10.0,36-45,1-4
26,Male,6.6,6.0,8.0,4.0,0.0,Facebook,8.0,26-35,1-4
31,Other,3.3,9.0,5.0,0.0,2.0,YouTube,10.0,26-35,
48,Female,8.5,4.0,10.0,3.0,3.0,LinkedIn,8.0,46-50,1-4
24,Male,7.1,6.0,8.0,6.0,1.0,TikTok,7.0,18-25,4+
21,Male,5.1,6.0,5.0,4.0,4.0,X (Twitter),10.0,18-25,1-4
31,Male,4.2,8.0,6.0,3.0,2.0,Instagram,10.0,26-35,1-4
44,Male,4.3,8.0,6.0,6.0,2.0,Instagram,10.0,36-45,4+
18,Male,5.6,5.0,7.0,3.0,1.0,X (Twitter),6.0,18-25,1-4
35,Male,5.1,7.0,7.0,2.0,0.0,Facebook,7.0,26-35,1-4
34,Male,7.2,6.0,6.0,3.0,3.0,X (Twitter),8.0,26-35,1-4
41,Male,4.9,7.0,5.0,5.0,5.0,YouTube,10.0,36-45,4+
18,Female,6.4,6.0,8.0,0.0,2.0,X (Twitter),8.0,18-25,
34,Male,5.4,6.0,6.0,4.0,0.0,Instagram,10.0,26-35,1-4
35,Female,6.0,7.0,7.0,5.0,4.0,X (Twitter),8.0,26-35,4+
47,Male,5.1,7.0,4.0,2.0,0.0,TikTok,9.0,46-50,1-4
22,Other,6.8,5.0,10.0,5.0,1.0,LinkedIn,7.0,18-25,4+
48,Male,6.8,4.0,7.0,4.0,2.0,YouTube,7.0,46-50,1-4
33,Male,6.3,6.0,8.0,7.0,3.0,X (Twitter),6.0,26-35,4+
16,Other,6.6,6.0,7.0,1.0,1.0,Instagram,8.0,<18,No break
26,Female,3.8,10.0,6.0,5.0,2.0,LinkedIn,10.0,26-35,4+
43,Female,6.1,7.0,9.0,1.0,4.0,YouTube,7.0,36-45,No break
40,Male,7.7,3.0,9.0,0.0,4.0,Instagram,5.0,36-45,
38,Male,6.4,6.0,7.0,0.0,4.0,Facebook,8.0,36-45,
46,Female,3.6,9.0,5.0,4.0,5.0,TikTok,10.0,46-50,1-4
45,Female,5.4,7.0,8.0,3.0,4.0,Facebook,7.0,36-45,1-4
22,Female,6.2,6.0,9.0,2.0,2.0,TikTok,6.0,18-25,1-4
31,Female,4.1,8.0,6.0,0.0,4.0,X (Twitter),10.0,26-35,
41,Male,3.1,7.0,7.0,2.0,3.0,YouTube,9.0,36-45,1-4
17,Female,4.9,7.0,6.0,3.0,3.0,X (Twitter),10.0,<18,1-4
16,Male,4.2,7.0,7.0,5.0,3.0,TikTok,8.0,<18,4+
27,Male,5.5,6.0,8.0,3.0,1.0,TikTok,7.0,26-35,1-4
20,Male,2.6,9.0,4.0,4.0,1.0,TikTok,10.0,18-25,1-4
47,Female,6.5,5.0,7.0,2.0,2.0,LinkedIn,8.0,46-50,1-4
24,Male,4.4,8.0,7.0,6.0,3.0,Instagram,10.0,18-25,4+
34,Male,7.3,5.0,7.0,1.0,1.0,YouTube,6.0,26-35,No break
31,Female,5.0,7.0,5.0,2.0,3.0,X (Twitter),10.0,26-35,1-4
18,Male,5.5,5.0,6.0,2.0,6.0,X (Twitter),9.0,18-25,1-4
35,Female,5.2,7.0,6.0,4.0,0.0,Facebook,10.0,26-35,1-4
39,Male,4.3,9.0,7.0,1.0,3.0,TikTok,9.0,36-45,No break
48,Female,10.0,3.0,10.0,3.0,2.0,TikTok,4.0,46-50,1-4
39,Female,4.6,6.0,7.0,3.0,3.0,TikTok,6.0,36-45,1-4
26,Male,7.3,5.0,8.0,2.0,2.0,X (Twitter),7.0,26-35,1-4
23,Male,3.5,9.0,5.0,4.0,2.0,Facebook,10.0,18-25,1-4
35,Male,6.2,4.0,8.0,1.0,3.0,Instagram,7.0,26-35,No break
40,Male,6.4,5.0,8.0,1.0,2.0,LinkedIn,7.0,36-45,No break
40,Other,5.5,6.0,7.0,3.0,0.0,YouTube,9.0,36-45,1-4
44,Male,4.5,6.0,6.0,0.0,2.0,Instagram,9.0,36-45,
33,Female,5.0,6.0,6.0,0.0,0.0,X (Twitter),8.0,26-35,
33,Male,4.8,5.0,6.0,4.0,3.0,LinkedIn,9.0,26-35,1-4
17,Female,9.8,4.0,9.0,5.0,0.0,LinkedIn,6.0,<18,4+
31,Female,5.5,7.0,7.0,2.0,4.0,LinkedIn,9.0,26-35,1-4
48,Female,6.4,4.0,6.0,2.0,3.0,TikTok,7.0,46-50,1-4
19,Female,8.7,6.0,7.0,5.0,3.0,YouTube,10.0,18-25,4+
48,Male,3.9,9.0,5.0,1.0,0.0,X (Twitter),10.0,46-50,No break
29,Male,5.6,6.0,6.0,0.0,2.0,X (Twitter),8.0,26-35,
36,Female,5.0,8.0,6.0,4.0,4.0,LinkedIn,10.0,36-45,1-4
35,Female,5.3,6.0,6.0,3.0,2.0,X (Twitter),9.0,26-35,1-4
23,Other,5.2,7.0,6.0,5.0,1.0,YouTube,9.0,18-25,4+
22,Male,4.2,6.0,6.0,0.0,2.0,YouTube,8.0,18-25,
18,Female,5.9,8.0,6.0,0.0,2.0,Facebook,8.0,18-25,
32,Female,3.6,7.0,5.0,3.0,1.0,Facebook,10.0,26-35,1-4
48,Male,7.3,5.0,9.0,4.0,4.0,Instagram,5.0,46-50,1-4
27,Male,6.6,5.0,7.0,5.0,2.0,YouTube,7.0,26-35,4+
37,Female,4.6,9.0,6.0,3.0,2.0,YouTube,8.0,36-45,1-4
37,Female,4.7,9.0,6.0,3.0,1.0,YouTube,10.0,36-45,1-4
45,Female,6.0,8.0,7.0,2.0,3.0,Facebook,9.0,36-45,1-4
23,Male,4.1,8.0,5.0,6.0,3.0,LinkedIn,10.0,18-25,4+
42,Female,8.8,4.0,8.0,1.0,1.0,LinkedIn,6.0,36-45,No break
42,Male,6.1,7.0,6.0,4.0,0.0,X (Twitter),8.0,36-45,1-4
49,Male,6.2,6.0,8.0,1.0,3.0,LinkedIn,8.0,46-50,No break
36,Male,6.7,7.0,7.0,4.0,2.0,TikTok,8.0,36-45,1-4
45,Female,4.5,8.0,6.0,1.0,3.0,Facebook,10.0,36-45,No break
48,Female,7.5,4.0,9.0,4.0,5.0,YouTube,5.0,46-50,1-4
43,Female,5.7,7.0,7.0,3.0,2.0,LinkedIn,9.0,36-45,1-4
48,Male,7.2,6.0,8.0,6.0,2.0,Facebook,9.0,46-50,4+
20,Female,5.1,4.0,5.0,2.0,1.0,LinkedIn,9.0,18-25,1-4
34,Male,7.9,6.0,8.0,4.0,2.0,Instagram,7.0,26-35,1-4
19,Female,6.2,5.0,7.0,1.0,3.0,YouTube,8.0,18-25,No break
32,Male,9.4,3.0,9.0,2.0,3.0,Instagram,5.0,26-35,1-4
43,Male,4.8,6.0,5.0,3.0,5.0,YouTube,10.0,36-45,1-4
45,Male,5.9,6.0,8.0,0.0,3.0,Facebook,7.0,36-45,
44,Male,3.6,8.0,5.0,0.0,2.0,X (Twitter),10.0,36-45,
21,Female,4.5,6.0,6.0,4.0,1.0,LinkedIn,9.0,18-25,1-4
39,Female,6.6,6.0,7.0,3.0,3.0,LinkedIn,7.0,36-45,1-4
44,Male,7.5,6.0,9.0,2.0,1.0,TikTok,6.0,36-45,1-4
